cdp id,hETH coll,hUSDT coll,hUSDC coll,hWBTC coll,WOWO coll,EARLY coll,LSULP coll,xwBTC coll,HUG coll,XRD coll,xUSDT coll,xUSDC coll,xETH coll,hETH loan,hUSDT loan,hUSDC loan,hWBTC loan,WOWO loan,EARLY loan,LSULP loan,xwBTC loan,HUG loan,XRD loan,xUSDT loan,xUSDC loan,xETH loan,hETH coll value,hUSDT coll value,hUSDC coll value,hWBTC coll value,WOWO coll value,EARLY coll value,LSULP coll value,xwBTC coll value,HUG coll value,XRD coll value,xUSDT coll value,xUSDC coll value,xETH coll value,hETH loan value,hUSDT loan value,hUSDC loan value,hWBTC loan value,WOWO loan value,EARLY loan value,LSULP loan value,xwBTC loan value,HUG loan value,XRD loan value,xUSDT loan value,xUSDC loan value,xETH loan value,coll total value,loan total value,net value
#157#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#158#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706241949349097e-08,0.0,0.48148593398692174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.192168600995175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025864750691922543,0.0,0.0007944517910784209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022277187015765027,0.0,0.0,0.0,0.0,0.0,0.0033809268602706753,-0.0022277187015765027,0.0011532081586941726
#159#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.606838851267286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4803462526959215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02410128410459102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4803462526959215e-05,0.0,0.02410128410459102,-4.4803462526959215e-05,0.02405648064206406
#160#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82469.27597774862,0.0,0.0,0.0,0.0,0.0,0.0,-0.004599507358733991,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004500232140193317,-0.0032002434871641616,-0.02506922251426753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02707878676729376,0.0,0.0,0.0,0.0,0.0,0.0,-0.004599507358733991,0.0,0.0,0.0,0.0,0.0,0.0,-7.425383031318972e-07,-0.0032002434871641616,-0.02506922251426753,0.0,0.02707878676729376,-0.032869715898468814,-0.005790929131175054
#161#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648417348550859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5062256223024711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014269888625108916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4852722767990772e-08,0.0,0.0,0.0,0.0014269888625108916,-2.4852722767990772e-08,0.0014269640097881236
#162#,0.0,0.0,0.014700919674416146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149329680478713,0.0,0.0,0.0,-0.009169364156635528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32735680385085625,0.0,0.0,0.0,0.014700919674416146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149329680478713,0.0,0.0,0.0,-0.009169364156635528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32735680385085625,0.0,0.42963388772228744,-0.3365261680074918,0.09310771971479564
#163#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#164#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00928948866609689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439525282105491e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00928948866609689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439525282105491e-06,0.0,0.00928948866609689,-1.439525282105491e-06,0.009288049140814785
#165#,0.0,0.0,612.291258261232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-426.5919701367415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.291258261232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-426.5919701367415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.291258261232,-426.5919701367415,185.69928812449047
#166#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#167#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.22256314743476,0.0,0.0,0.0,-0.0003766782848836026,0.0,0.0,0.0,0.0,0.0,0.0,-24755.423263664634,-0.005925182226799906,-2.4695007578334014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.22256314743476,0.0,0.0,0.0,-0.0003766782848836026,0.0,0.0,0.0,0.0,0.0,0.0,-40.84644838504664,-0.005925182226799906,-2.4695007578334014e-05,0.0,179.22256314743476,-40.8527749405659,138.36978820686886
#168#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07302160170756686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.010742647311226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012048564281748531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.010742647311226e-05,0.0,0.00012048564281748531,-4.010742647311226e-05,8.037821634437306e-05
#169#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7550694003758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.889136301327031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17119586451062008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0262170748971896,0.0,0.0,0.0,0.17119586451062008,-0.0262170748971896,0.14497878961343047
#170#,0.0,0.0,0.0,0.0,0.0,0.0,2.53467902704959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014667268769705897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004945893838691594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.420099347001473e-06,0.0,0.0,0.0,0.004945893838691594,-2.420099347001473e-06,0.004943473739344593
#171#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324372.86084941664,0.0,0.025061903310287813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7723429661860732,0.0,-3.7148102472860424e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.2152204015374,0.0,0.025061903310287813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002924365894207021,0.0,-3.7148102472860424e-07,0.0,535.2402823048477,-0.0029247373752317495,535.2373575674725
#172#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010025214262692568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#173#,0.0,0.0,0.0,0.0,0.0,337.6494982337684,50.10655217379356,5.0094325195070286e-05,38823.807187380924,51.81022747103567,1.5174899795869694,3.979259280620242,0.00041246365979133405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007296855971795352,0.0,0.0,0.0,0.0,0.0,0.0,0.02385037878198958,0.09777241419120164,3.49593267238837,0.012747797089976526,0.08548687532720885,1.5174899795869694,3.979259280620242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007296855971795352,0.0,9.212539397985958,-0.0007296855971795352,9.21180971238878
#174#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.708097931539967,0.0,0.03208584847364062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.349663426714389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032518361587040946,0.0,0.03208584847364062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005526944654078742,0.0,0.0,0.0,0.06460421006068157,-0.005526944654078742,0.059077265406602825
#175#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0375183419216427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017119052641707104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017119052641707104,0.0,0.0017119052641707104
#176#,0.0,0.0,0.0,0.0,0.0,0.0,0.03696931726115017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027704084269841516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213785907850972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027704084269841516,0.0,7.213785907850972e-05,-0.00027704084269841516,-0.00020490298361990544
#177#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37479709938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.618788088711218e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07816841521398538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.012595009621313e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.07816841521398538,-9.012595009621313e-09,0.07816840620139037
#178#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#179#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444070.943405874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025106942673188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025106942673188,0.0,0.8025106942673188
#180#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.4447136157845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.4447136157845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.4447136157845,0.0,641.4447136157845
#181#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.83498886022227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023598416696274754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.83498886022227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023598416696274754,0.0,244.83498886022227,-0.023598416696274754,244.811390443526
#182#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#183#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23876120525219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065487025781701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11589395598866611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065487025781701,0.0,0.0,0.11589395598866611,-0.065487025781701,0.050406930206965114
#184#,0.0,0.0,0.0,0.0,0.0,19.44717766500033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008089262814450295,0.0,0.0,0.0,0.0,0.0,0.0,0.0013736805651337956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008089262814450295,0.0,0.0013736805651337956,-0.008089262814450295,-0.006715582249316499
#185#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#186#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#187#,0.0,6.418518662119036e-06,0.0,0.0,0.0,0.0,21.461071073188123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004657264742846335,-4.75520575698003e-06,0.0,0.0,0.0,0.0,-3.6247039805613e-09,0.0,0.0,-0.004152137292085441,-0.03984929408681743,0.0,0.0,6.418518662119036e-06,0.0,0.0,0.0,0.0,0.04187677337440125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004657264742846335,-4.75520575698003e-06,0.0,0.0,0.0,0.0,-0.00025295721669143145,0.0,0.0,-0.004152137292085441,-0.03984929408681743,0.0,0.04188319189306337,-0.04891640854419762,-0.007033216651134246
#188#,0.0,0.0,0.0,0.0,0.0,0.0,39.853081513315686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03881116041635066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07776491942611777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03881116041635066,0.0,0.0,0.07776491942611777,-0.03881116041635066,0.03895375900976711
#189#,0.0,0.0,0.0,0.0,0.0,0.0,0.005601585479543834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.962328512786837e-07,-7.585625568444695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093031773037909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.962328512786837e-07,-7.585625568444695e-05,0.0,1.093031773037909e-05,-7.635248853572563e-05,-6.542217080534654e-05
#190#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.95607088659457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04830480785925539,-0.026249643796418243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12037751696288104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04830480785925539,-0.026249643796418243,0.0,0.12037751696288104,-0.07455445165567363,0.04582306530720741
#191#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.35675461965972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18386356621627858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16063864512243856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18386356621627858,0.0,0.16063864512243856,-0.18386356621627858,-0.02322492109384003
#192#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707525.2040305999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323159007434475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323159007434475,0.0,0.2323159007434475
#193#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164175,0.0,0.164175
#194#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#195#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#196#,0.0,0.0,0.0,0.0,0.0,0.0,49949.52117594335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22314.52800371334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4660011754065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.81897120612701,0.0,0.0,0.0,97.4660011754065,-36.81897120612701,60.647029969279494
#197#,0.0,0.0,0.0,4.113677890104833e-06,0.0,0.0,12548.363210629857,0.0,0.0,2.0764846699203856,0.0,0.0,0.0,0.0,-1.0693642260666256,-19.84505905604411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000414813921095061,-0.004323663778839434,0.0,0.0,0.0,0.0,0.287081238916746,0.0,0.0,24.485495649269936,0.0,0.0,0.0034261997053686363,0.0,0.0,0.0,0.0,-1.0693642260666256,-19.84505905604411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000414813921095061,-0.004323663778839434,0.0,24.77600308789205,-20.91916175981067,3.85684132808138
#198#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#199#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#200#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#201#,0.0,0.0,0.0,0.0,52438.53483109879,0.0,0.0,0.0,22764040.06684533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069491053016455025,0.0,-2.27185491587155,0.0,0.0,0.0,0.0,0.0,2.9244970875303795,0.0,0.0,0.0,7.474572555948664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146602374771508e-05,0.0,-2.27185491587155,0.0,10.399069643479043,-2.2718663818952978,8.127203261583745
#202#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#203#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#204#,0.0,0.0,0.0,0.0,2934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16362917999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16362917999999999,0.0,0.16362917999999999
#205#,0.0,0.0,0.0,0.0,0.0,0.0,0.094269610495587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027229402185359663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018394734826393397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027229402185359663,0.0,0.00018394734826393397,-0.0027229402185359663,-0.0025389928702720323
#206#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#207#,0.0,0.0,0.0,0.0,0.0,0.0,189667.65420962026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128276.53691503975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0965969826899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-211.65628590981558,0.0,0.0,0.0,370.0965969826899,-211.65628590981558,158.44031107287432
#208#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#209#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
