cdp id,hETH coll,hUSDT coll,hUSDC coll,hWBTC coll,WOWO coll,EARLY coll,LSULP coll,xwBTC coll,HUG coll,XRD coll,xUSDT coll,xUSDC coll,xETH coll,hETH loan,hUSDT loan,hUSDC loan,hWBTC loan,WOWO loan,EARLY loan,LSULP loan,xwBTC loan,HUG loan,XRD loan,xUSDT loan,xUSDC loan,xETH loan,hETH coll value,hUSDT coll value,hUSDC coll value,hWBTC coll value,WOWO coll value,EARLY coll value,LSULP coll value,xwBTC coll value,HUG coll value,XRD coll value,xUSDT coll value,xUSDC coll value,xETH coll value,hETH loan value,hUSDT loan value,hUSDC loan value,hWBTC loan value,WOWO loan value,EARLY loan value,LSULP loan value,xwBTC loan value,HUG loan value,XRD loan value,xUSDT loan value,xUSDC loan value,xETH loan value,coll total value,loan total value,net value
#401#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16643.688781828238,0.0,442.7930210075162,0.0,0.0,0.0,-6.92305952783368e-09,0.0,0.0,0.0,0.0,0.0,0.0,-61355.059109176735,-0.04972861474234677,-0.011801837818938144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27496950584373,0.0,442.7930210075162,0.0,0.0,0.0,-6.92305952783368e-09,0.0,0.0,0.0,0.0,0.0,0.0,-155.8418501373089,-0.04972861474234677,-0.011801837818938144,0.0,485.0679905133599,-155.90338059679326,329.16460991656663
#402#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#403#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38759.51808298813,0.0,1784.443972645249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.44917593078985,0.0,1784.443972645249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.8931485760388,0.0,1882.8931485760388
#404#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.599231297059795,0.0,0.0,-5.191688603759034,0.0,-4.4848128665496844e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.005460738059828765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.599231297059795,0.0,0.0,-5.191688603759034,0.0,-3.022449935153829,0.0,0.0,0.0,0.0,0.0,0.0,-0.005460738059828765,0.0,0.0,18.599231297059795,-8.219599276972692,10.379632020087103
#405#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.096056743932625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103574884747823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05866398412958887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103574884747823,0.0,0.05866398412958887,-0.103574884747823,-0.044910900618234134
#406#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#407#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#408#,0.0,0.0,24.163428313866508,0.0,6938.0,0.0,17989.98951345555,0.00013344945369813267,0.0,7969.166759047733,0.0,0.0,0.0,0.0,0.0,-21.64973990398614,0.0,0.0,0.0,0.0,-4.264533853831826e-09,0.0,-9024.914421602092,0.0,-25.870283415385096,0.0,0.0,0.0,24.163428313866508,0.0,0.5977558784000001,0.0,54.18005563790479,8.993559033078254,0.0,20.24168356798124,0.0,0.0,0.0,0.0,0.0,-21.64973990398614,0.0,0.0,0.0,0.0,-0.0002873997300112882,0.0,-22.923282630869316,0.0,-25.870283415385096,0.0,108.1764824312308,-70.44359334997057,37.732889081260225
#409#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13094497035092081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13094497035092081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13094497035092081,0.0,0.13094497035092081
#410#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#411#,0.0,0.0,0.0,0.0,0.0,0.0,35534.49093207658,0.0,0.0,0.6190291599490974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23534.48941045036,0.0,-0.008850034943185333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.01844458133453,0.0,0.0,0.0015723340662707073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.777603102543914,0.0,-0.008850034943185333,0.0,107.0200169154008,-59.7864531374871,47.2335637779137
#412#,0.0,0.0,0.0,0.0,3912.46630787202,0.0,185.36158554444967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.670902108367807e-05,0.0,0.0,-0.002001464714541695,0.0,-0.6397074034553625,0.0,0.0,0.0,0.0,0.0,0.33708557719406806,0.0,0.5582494092293372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3102287119924944e-07,0.0,0.0,-5.083720374935906e-06,0.0,-0.6397074034553625,0.0,0.8953349864234053,-0.6397127181986086,0.2556222682247966
#413#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#414#,0.0,0.0,0.8369787002007507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005153269584726588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033634150424262664,-4.656499476615673e-05,0.0,0.0,0.0,0.8369787002007507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005153269584726588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033634150424262664,-4.656499476615673e-05,0.0,0.8421319697854773,-0.0003829064990087834,0.8417490632864686
#415#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.143334088077798,0.0,0.0,0.0,0.0,-0.0011403538751662194,-0.010446873104558812,0.0,0.0,0.0,-0.0012662222889987132,0.0,0.0,-0.6353800653994193,0.0,0.0,-5.265641127489392e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015604068583717608,0.0,0.0,0.0,0.0,-0.0011403538751662194,-0.010446873104558812,0.0,0.0,0.0,-3.813453810887067e-06,0.0,0.0,-0.0016138653661145251,0.0,0.0,0.0,0.015604068583717608,-0.013204905799650444,0.0023991627840671634
#416#,0.0,0.0,0.0,0.0,30162.022455917966,0.0,16595.80411511124,0.0,5880597.1795294015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001496364946207505,0.0,0.0,-10538.788055892535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5986633363300333,0.0,49.981218145789995,0.0,2.397343052178751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5065693884643266e-07,0.0,0.0,-26.768521661967043,0.0,0.0,0.0,54.97722453429878,-26.76852211262398,28.208702421674797
#417#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208492.0,1546.2419790363247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499593364,3.9274546267522648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012450560392264,0.0,4.012450560392264
#418#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.275859414664424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16035098404598294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12262068291324764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16035098404598294,0.0,0.12262068291324764,-0.16035098404598294,-0.0377303011327353
#419#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#420#,0.0,0.0,0.0,0.0,0.0,0.0,2.1441689022103865,0.0,0.0,1.0290423844564491,0.0,8.655339767462578e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0022569408837136,-9.685853126810998e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006457546311071173,0.0,0.0,0.002613767656519381,0.0,8.655339767462578e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030184751792067814,-0.0006527586997751736,0.0,0.0,0.0,0.0,0.0,0.009071400520988229,-0.0036712338789819552,0.005400166642006273
#421#,0.0,0.0,0.0,0.0,558.0686864717,0.3606102917336943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0044167853425918,0.0,0.0,-0.2102592826563613,0.0,-0.019528271959227027,0.0,0.0,0.0,0.0,0.0,0.04808141220660496,3.727917073884585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030249799352470067,0.0,0.0,-0.0005340585779471577,0.0,-0.019528271959227027,0.0,0.04811869137734381,-0.023087310472421192,0.025031380904922615
#422#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#423#,0.0,0.0,479.26640723322737,0.0,0.0,0.0,0.0,0.0,22879.96121777184,0.0,0.0,0.0,0.0,0.0,-117.25751037806488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04952130969957724,0.0,0.0,0.0,479.26640723322737,0.0,0.0,0.0,0.0,0.0,0.009327473789649047,0.0,0.0,0.0,0.0,0.0,-117.25751037806488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04952130969957724,0.0,479.275734707017,-117.30703168776445,361.9687030192526
#424#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331507033779932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331507033779932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331507033779932e-06,0.0,4.331507033779932e-06
#425#,0.0,0.0,0.0,0.0,0.0,38955.87483449005,0.0,0.0,0.0,0.0,0.0,0.0006564877532791596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1126742199542796e-06,0.0,0.0,0.0,-0.4899826841442185,0.0,0.0,0.0,0.0,0.0,0.0,4.027180428639913,0.0,0.0,0.0,0.0,0.0,0.0006564877532791596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20977245370537878,0.0,0.0,0.0,-0.4899826841442185,0.0,4.027836916393192,-0.6997551378495973,3.328081778543595
#426#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#427#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.841709796786747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373996426685753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.841709796786747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9259774118363295,0.0,0.0,0.0,0.0,0.0,10.841709796786747,-0.9259774118363295,9.915732384950417
#428#,0.0,0.0,11647.172192587252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6939688508078726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11647.172192587252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6939688508078726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11647.86616143806,0.0,11647.86616143806
#429#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#430#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#431#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#432#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.79495650909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.078933501310187e-05,-0.0004900538793513236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008609154499200607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5440491093327877e-07,-0.0004900538793513236,0.0,0.0,0.0008609154499200607,-0.0004902082842622569,0.00037070716565780384
#433#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7567633263964377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.367797918910543e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007002178849046952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022696600514913824,0.0,0.0,0.0,0.0,0.0,0.007002178849046952,-0.022696600514913824,-0.015694421665866872
#434#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10306103012587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.902304077205542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16790177501651973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09607946733863024,0.0,0.0,0.0,0.0,0.0,0.0,0.16790177501651973,-0.09607946733863024,0.0718223076778895
#435#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#436#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#437#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#438#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10089819271808075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.405161258521649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002562814095039251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.405161258521649e-06,0.0,0.0002562814095039251,-8.405161258521649e-06,0.00024787624824540346
#439#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105548.48948756958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6421043567351475e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04302895270939749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01780593389134518,0.0,0.0,0.0,0.0,0.0,0.04302895270939749,-0.01780593389134518,0.025223018818052306
#440#,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,61.6841354439779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003015488,0.0,0.0,0.0,0.0,0.15667770402770387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15969319202770388,0.0,0.15969319202770388
#441#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#442#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#443#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#444#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.6862463592687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633630657525425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633630657525425,0.0,0.2633630657525425
#445#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2650122295014452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003248517224905651,-0.03358239217432527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003213131062933671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003248517224905651,-0.03358239217432527,0.0,0.003213131062933671,-0.03683090939923092,-0.03361777833629725
#446#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#447#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#448#,0.0,0.0,0.5825964141847506,1.0046127337286698e-05,0.0,0.0,500.1176513597278,7.5514321251888746e-06,3431.65301219063,103.48651725535484,0.5034697778482727,0.9016470322311377,0.00034953363057043784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6058189958957678,0.0,0.0,0.0,0.5825964141847506,0.6770386596417625,0.0,0.0,1.5061933280117625,0.5089136652128539,0.0013989819834797541,0.2628557538286013,0.5034697778482727,0.9016470322311377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6058189958957678,0.0,4.944113612942621,-0.6058189958957678,4.338294617046853
#449#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#450#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#451#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#452#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869251555665958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.523917903902481e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004747898951391534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.523917903902481e-06,0.0,0.004747898951391534,-6.523917903902481e-06,0.004741375033487631
#453#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512906983598747e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512906983598747e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512906983598747e-06,0.0,3.512906983598747e-06
