cdp id,hETH coll,hUSDT coll,hUSDC coll,hWBTC coll,WOWO coll,EARLY coll,LSULP coll,xwBTC coll,HUG coll,XRD coll,xUSDT coll,xUSDC coll,xETH coll,hETH loan,hUSDT loan,hUSDC loan,hWBTC loan,WOWO loan,EARLY loan,LSULP loan,xwBTC loan,HUG loan,XRD loan,xUSDT loan,xUSDC loan,xETH loan,hETH coll value,hUSDT coll value,hUSDC coll value,hWBTC coll value,WOWO coll value,EARLY coll value,LSULP coll value,xwBTC coll value,HUG coll value,XRD coll value,xUSDT coll value,xUSDC coll value,xETH coll value,hETH loan value,hUSDT loan value,hUSDC loan value,hWBTC loan value,WOWO loan value,EARLY loan value,LSULP loan value,xwBTC loan value,HUG loan value,XRD loan value,xUSDT loan value,xUSDC loan value,xETH loan value,coll total value,loan total value,net value
#649#,0.0,0.0,362.91353386148967,0.0,0.0,0.0,0.0,0.0,0.0,38223.77368544549,334.1724233993753,137.64224274545003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.8031126606387,0.0,0.0,0.0,0.0,362.91353386148967,0.0,0.0,0.0,0.0,0.0,0.0,56.99164656499923,334.1724233993753,137.64224274545003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.8031126606387,0.0,0.0,891.7198465713143,-512.8031126606387,378.9167339106756
#650#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012514674539953776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012514674539953776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012514674539953776,0.0,0.0012514674539953776
#651#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#652#,0.0,0.0,0.0,0.0,0.0,0.0,0.019222516095136182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4143719852705364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362768319842511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4143719852705364e-05,0.0,0.0,3.362768319842511e-05,-5.4143719852705364e-05,-2.0516036654280256e-05
#653#,0.0,0.0,0.0,5.306296832583124e-06,0.0,0.0,37068.198707895644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25881.077292887294,0.0,0.0,0.0,0.0,0.0,0.0,0.464279747663693,0.0,0.0,64.84674725806516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.58868624369495,0.0,0.0,0.0,65.31102700572886,-38.58868624369495,26.72234076203391
#654#,0.0,0.0,0.0,0.0,0.0,0.0,46672.696575197304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.64876266349337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.64876266349337,0.0,81.64876266349337
#655#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012383633490948658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012383633490948658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012383633490948658,0.0,0.0012383633490948658
#656#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640120147792096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640120147792096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640120147792096,0.0,2.640120147792096
#657#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#658#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.376526335422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.534692400766114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.534692400766114,0.0,4.534692400766114
#659#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#660#,0.0,0.0,0.0,0.0,0.0,0.0,107.10043793438433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004398499826381619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18736046724816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5581632411349935e-06,0.0,0.0,0.0,0.18736046724816396,-6.5581632411349935e-06,0.18735390908492283
#661#,0.0,0.0,0.0,0.0,0.0,0.0,1829.5865848489057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1308.8121789436852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2006610245448024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9514389588050345,0.0,0.0,0.0,3.2006610245448024,-1.9514389588050345,1.249222065739768
#662#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101165.3062618678,0.0,372.61236425340076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.83747163644486,0.0,372.61236425340076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.4498358898456,0.0,523.4498358898456
#663#,0.0,0.0,0.0,0.0,0.0,0.0,65002.48684311859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43848.16841082345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.71471995922927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.37761910053776,0.0,0.0,0.0,113.71471995922927,-65.37761910053776,48.337100858691514
#664#,0.0,0.0,0.0,0.000901072168830812,0.0,0.0,0.0006286604892852115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046067777360331324,0.0,0.0,0.0,0.0,0.0,-0.006152945900084517,0.0,0.0,0.0,0.0,0.0,0.0,78.84021048402073,0.0,0.0,1.0997725619488028e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.30746247919549,0.0,0.0,0.0,0.0,0.0,-9.174042337026014e-06,0.0,0.0,0.0,78.84021158379329,-40.30747165323783,38.53273993055546
#665#,0.0,0.0,0.0,0.0,0.0,0.0,8543.326272123484,0.0,0.0,26408.93055352155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.945612110187982,0.0,0.0,39.37571545530063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32132756548861,0.0,54.32132756548861
#666#,0.0,0.0,0.0,0.0,0.0,0.0,34048.67649433389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22920.168930614996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56442438702571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.17397187554696,0.0,0.0,0.0,59.56442438702571,-34.17397187554696,25.39045251147875
#667#,0.0,0.0,0.08298237990970729,0.0,0.0,0.0,0.0,0.0,0.0,0.07422622082201202,0.0,0.8160847900772392,0.0,0.0,0.0,-0.026442454507663648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001054057312120736,0.0,0.0,0.0,0.0,0.08298237990970729,0.0,0.0,0.0,0.0,0.0,0.0,0.00011067129524561992,0.0,0.8160847900772392,0.0,0.0,0.0,-0.026442454507663648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001054057312120736,0.0,0.0,0.8991778412821921,-0.027496511819784384,0.8716813294624077
#668#,0.0,0.0,3.166656394190633,0.0,0.0,0.0,0.0,0.0,0.0,1113.992357685387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166656394190633,0.0,0.0,0.0,0.0,0.0,0.0,1.6609626053089122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8276189994995455,0.0,4.8276189994995455
#669#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29730.78902074209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32860642992645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32860642992645,0.0,44.32860642992645
#670#,0.0,0.0,0.0,0.0,0.0,0.0,7.882425220864143,0.0,0.0,13.017534179604132,0.0,0.0,0.0,0.0,0.0,-0.01823788265338226,0.0,0.0,0.0,-9.7955178739982e-05,0.0,0.0,-2.88418717749871,-0.006722718513331535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378943822185509,0.0,0.0,0.01940914346178976,0.0,0.0,0.0,0.0,0.0,-0.01823788265338226,0.0,0.0,0.0,-1.713618395224907e-07,0.0,0.0,-0.004300323081650576,-0.006722718513331535,0.0,0.0,0.03319858168364485,-0.029261095610203892,0.003937486073440955
#671#,0.0,0.0,0.9219569808775605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.363296092574261e-07,0.0,-3.5518717247184134e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219569808775605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.363296092574261e-07,0.0,-0.0003107745684259623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219569808775605,-0.0003112108980352197,0.9216457699795253
#672#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#673#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.560548440531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00580441316191679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.560548440531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00580441316191679,0.0,0.0,190.560548440531,-0.00580441316191679,190.55474402736908
#674#,0.006361369429804011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31614.94589306531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.33676520528246,0.0,0.0,18.873165279119736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.137884326560375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.33676520528246,0.0,0.0,66.01104960568011,-70.33676520528246,-4.325715599602347
#675#,0.0,0.0,9520.07650588573,0.013932476930934128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.1545583005447,0.0,0.0,0.0,-8913.50619574385,0.0,0.0,0.0,0.0,0.0,0.0,-0.08100262021872015,0.0,0.0,0.0,0.0,0.0,9520.07650588573,1219.0360015490123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.1545583005447,0.0,0.0,0.0,-8913.50619574385,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012077490674611174,0.0,0.0,0.0,12115.267065735288,-8913.506316518757,3201.7607492165316
#676#,0.0,0.0,2.0113607507007107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630381837197979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0113607507007107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630381837197979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6417425878986895,0.0,4.6417425878986895
#677#,0.0,0.0,0.0,4.711610060868214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122470338857252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122470338857252,0.0,4.122470338857252
#678#,0.0,0.0,0.0,0.010169145552407078,0.0,0.0,0.0,0.0,0.0,58047.077644411205,0.0,0.0,0.0,0.0,0.0,-3.9113570262711764e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.7595592534096,0.0,0.0,0.0,0.0,0.0,86.5481927678171,0.0,0.0,0.0,0.0,0.0,-3.9113570262711764e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.3077520212267,-3.9113570262711764e-07,976.307751630091
#679#,0.0,0.0,503.553894436192,0.010022569795507794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.553894436192,876.9347668277499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.4886612639418,0.0,1380.4886612639418
#680#,0.0,0.0,0.0,0.0,0.0,0.0,186476.33900439818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.2198986338058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.2198986338058,0.0,326.2198986338058
#681#,0.0,0.0,0.0,0.0,0.0,0.0,660473.2695315892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.4255311278478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.4255311278478,0.0,1155.4255311278478
#682#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219844206728015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219844206728015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219844206728015,0.0,0.5219844206728015
#683#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#684#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9588646330749257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9588646330749257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9588646330749257e-05,0.0,4.9588646330749257e-05
#685#,0.0,0.0,326.01075926588436,0.0,0.0,0.0,5000.185282784596,0.0,0.0,50660.415332523786,0.0,553.5336176603785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.01075926588436,0.0,0.0,0.0,8.74727563190613,0.0,0.0,75.53467926079296,0.0,553.5336176603785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.8263318189619,0.0,963.8263318189619
#686#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#687#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#688#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#689#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44499.185459443645,0.0,65.70434697979402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34828552003047,0.0,65.70434697979402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.05263249982448,0.0,132.05263249982448
#690#,0.0,0.0,0.0,0.0,0.0,0.0,455969.95340509305,0.0,0.0,35460.52639461918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.6694135783217,0.0,0.0,52.87164485437719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.541058432699,0.0,850.541058432699
#691#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#692#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#693#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44609.410175846846,0.0,0.0,0.0,0.0,0.0,-1.742429728861235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51263057218765,0.0,0.0,0.0,0.0,0.0,-1.742429728861235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51263057218765,-1.742429728861235e-05,66.51261314789036
#694#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#695#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#696#,0.0,0.0,43.855063703247644,0.0,0.0,0.0,0.0,0.0,0.0,25108.189621863698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.855063703247644,0.0,0.0,0.0,0.0,0.0,0.0,37.43631072619877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.29137442944642,0.0,81.29137442944642
#697#,0.0,0.0,2.0141720239119727,0.0,0.0,0.0,5.00018421635651,0.0,0.0,1013.2059905306022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0141720239119727,0.0,0.0,0.0,0.008747273766307179,0.0,0.0,1.5106901318811279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533609429559408,0.0,3.533609429559408
#698#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043361506295118936,0.0,0.0,0.0,-0.0012165049457187936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043361506295118936,0.0,0.0,0.0,-0.0012165049457187936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043361506295118936,-0.0012165049457187936,0.0031196456837931
#699#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#700#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001741331342388281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001741331342388281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001741331342388281,0.0,0.001741331342388281
#701#,0.0,0.0,0.0,0.0,0.0,0.0,90003.37220865495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57185.8134939837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.45102630911055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.26404791952969,0.0,0.0,0.0,157.45102630911055,-85.26404791952969,72.18697838958086
#702#,0.0,0.0,2227.5180334078395,0.0,0.0,0.0,2286006.8521637367,0.0,0.0,243127.17784522776,0.0,0.0,0.0,0.0,0.0,-3576.5740785091552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.5180334078395,0.0,0.0,0.0,3999.1182129087747,0.0,0.0,362.50262216723456,0.0,0.0,0.0,0.0,0.0,-3576.5740785091552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6589.1388684838485,-3576.5740785091552,3012.564789974693
